VD00160C,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:02:39
VD001E8C,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:02:39
VD002588,Coca-Cola,2.00,approved,2020-01-01,00:02:39
VD0009DA,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:02:39
VD001D21,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:02:39
VD001757,Mountain Dew Voltage,1.50,approved,2020-01-01,00:02:39
VD000327,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:02:39
VD000053,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:02:39
VD000337,Mountain Dew Voltage,1.50,approved,2020-01-01,00:02:39
VD0019F5,Coca-Cola,2.00,denied,2020-01-01,00:02:40
VD001BF0,Mountain Dew Code Red,1.50,approved,2020-01-01,00:02:40
VD000313,Mountain Dew Voltage,1.50,approved,2020-01-01,00:02:40
VD0020FC,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:02:40
VD001DF5,Mountain Dew Live Wire,1.50,approved,2020-01-01,00:02:40
VD001C7D,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:02:40
VD00081B,Mountain Dew Voltage,1.50,approved,2020-01-01,00:02:40
VD0017B7,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:02:40
VD001F51,Pepsi,2.00,denied,2020-01-01,00:02:40
VD002237,Mountain Dew Voltage,1.50,approved,2020-01-01,00:02:40
VD002434,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:02:40
VD00033A,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:02:41
VD0020ED,Mountain Dew Voltage,1.50,approved,2020-01-01,00:02:41
VD001993,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:02:41
VD001EA3,Mountain Dew Code Red,1.50,denied,2020-01-01,00:02:41
VD00210E,Coca-Cola,2.00,approved,2020-01-01,00:02:41
VD0023F5,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:02:41
VD001B01,Mountain Dew Sangrita,1.50,denied,2020-01-01,00:02:41
VD002160,Coca-Cola Cherry,2.00,denied,2020-01-01,00:02:41
VD0003F2,Mountain Dew Code Red,1.50,denied,2020-01-01,00:02:41
VD00217D,Mountain Dew White Out,1.50,approved,2020-01-01,00:02:41
VD00261B,Mountain Dew Sangrita,1.50,denied,2020-01-01,00:02:41
VD001BBD,Mountain Dew Code Red,1.50,denied,2020-01-01,00:02:42
VD002637,Mountain Dew Sangrita,1.50,denied,2020-01-01,00:02:42
VD0026C8,Diet Pepsi,2.00,approved,2020-01-01,00:02:42
VD002600,Pepsi,2.00,denied,2020-01-01,00:02:42
VD00104C,Pepsi,2.00,approved,2020-01-01,00:02:42
VD001983,Coca-Cola Cherry,2.00,approved,2020-01-01,00:02:42
VD0005D2,Diet Pepsi,2.00,denied,2020-01-01,00:02:42
VD0025D3,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:02:42
VD002341,Mountain Dew White Out,1.50,denied,2020-01-01,00:02:42
VD000C49,Mountain Dew Voltage,1.50,approved,2020-01-01,00:02:42
VD002391,Coca-Cola,2.00,denied,2020-01-01,00:02:42
VD00123B,Mountain Dew Game Fuel,1.50,denied,2020-01-01,00:02:43
VD0004BE,Mountain Dew Live Wire,1.50,approved,2020-01-01,00:02:43
VD0019C9,Mountain Dew White Out,1.50,approved,2020-01-01,00:02:43
VD0019BF,Mountain Dew Live Wire,1.50,approved,2020-01-01,00:02:43
VD001C71,Mountain Dew Code Red,1.50,approved,2020-01-01,00:02:43
VD001435,Coca-Cola,2.00,approved,2020-01-01,00:02:43
VD0015B1,Coca-Cola Cherry,2.00,approved,2020-01-01,00:02:43
VD001B3B,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:02:43
VD0019C9,Mountain Dew Code Red,1.50,approved,2020-01-01,00:02:43
VD000C7F,Mountain Dew Sangrita,1.50,denied,2020-01-01,00:02:43
VD001437,Mountain Dew White Out,1.50,denied,2020-01-01,00:02:43
VD000286,Mountain Dew Sangrita,1.50,approved,2020-01-01,00:02:44
VD000936,Mountain Dew Game Fuel,1.50,denied,2020-01-01,00:02:44
VD0000C3,Mountain Dew Code Red,1.50,approved,2020-01-01,00:02:44
VD001DDA,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:02:44
VD0003A2,Diet Pepsi,2.00,approved,2020-01-01,00:02:44
VD0024B6,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:02:44
VD0025BA,Mountain Dew Voltage,1.50,denied,2020-01-01,00:02:44
VD001B6C,Coca-Cola,2.00,denied,2020-01-01,00:02:44
VD000E6D,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:02:44
VD00048E,Pepsi,2.00,denied,2020-01-01,00:02:44
VD001B67,Coca-Cola Cherry,2.00,approved,2020-01-01,00:02:44
VD0018A7,Mountain Dew Game Fuel,1.50,denied,2020-01-01,00:02:45
VD000F44,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:02:45
VD00230A,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:02:45
VD000FAC,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:02:45
VD000A11,Mountain Dew Voltage,1.50,approved,2020-01-01,00:02:45
VD000E6B,Pepsi,2.00,denied,2020-01-01,00:02:45
VD00037D,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:02:45
VD0023CF,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:02:45
VD000715,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:02:45
VD001B01,Coca-Cola Cherry,2.00,approved,2020-01-01,00:02:45
VD000CC8,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:02:45
VD000B12,Coca-Cola Cherry,2.00,approved,2020-01-01,00:02:46
VD001B58,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:02:46
VD000939,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:02:46
VD000972,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:02:46
VD0018C9,Mountain Dew White Out,1.50,denied,2020-01-01,00:02:46
VD00136D,Pepsi,2.00,approved,2020-01-01,00:02:46
VD001D3C,Diet Pepsi,2.00,approved,2020-01-01,00:02:46
VD001ABC,Coca-Cola,2.00,approved,2020-01-01,00:02:46
VD00228E,Mountain Dew Sangrita,1.50,denied,2020-01-01,00:02:46
VD00162E,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:02:46
VD001E82,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:02:46
VD001276,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:02:47
VD000ED9,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:02:47
VD00261E,Diet Pepsi,2.00,approved,2020-01-01,00:02:47
VD000ED8,Pepsi,2.00,approved,2020-01-01,00:02:47
VD00057A,Pepsi,2.00,denied,2020-01-01,00:02:47
VD000F53,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:02:47
VD001CF8,Mountain Dew Sangrita,1.50,denied,2020-01-01,00:02:47
VD001574,Diet Pepsi,2.00,denied,2020-01-01,00:02:47
VD00172C,Mountain Dew Code Red,1.50,denied,2020-01-01,00:02:47
VD002221,Coca-Cola,2.00,denied,2020-01-01,00:02:47
VD000FE6,Diet Pepsi,2.00,denied,2020-01-01,00:02:47
VD00067C,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:02:48
VD001054,Mountain Dew Code Red,1.50,approved,2020-01-01,00:02:48
VD000735,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:02:48
VD000287,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:02:48
VD001EED,Diet Pepsi,2.00,approved,2020-01-01,00:02:48
VD001AD1,Mountain Dew Code Red,1.50,denied,2020-01-01,00:02:48
VD001068,Coca-Cola,2.00,denied,2020-01-01,00:02:48
VD001859,Mountain Dew Voltage,1.50,approved,2020-01-01,00:02:48
VD001640,Pepsi,2.00,approved,2020-01-01,00:02:48
VD000473,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:02:48
VD00154B,Pepsi,2.00,approved,2020-01-01,00:02:48
VD000FE6,Mountain Dew Sangrita,1.50,denied,2020-01-01,00:02:49
VD002150,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:02:49
VD00106C,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:02:49
VD000714,Coca-Cola Cherry,2.00,denied,2020-01-01,00:02:49
VD000917,Mountain Dew Voltage,1.50,approved,2020-01-01,00:02:49
VD0005BF,Mountain Dew White Out,1.50,denied,2020-01-01,00:02:49
VD0016DB,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:02:49
VD00034E,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:02:49
VD0006BA,Mountain Dew Voltage,1.50,denied,2020-01-01,00:02:49
VD000C8E,Pepsi,2.00,approved,2020-01-01,00:02:49
VD00019E,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:02:49
VD0002F0,Mountain Dew Voltage,1.50,approved,2020-01-01,00:02:50
VD000C38,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:02:50
VD0024D3,Mountain Dew Voltage,1.50,approved,2020-01-01,00:02:50
VD001A6A,Diet Pepsi,2.00,denied,2020-01-01,00:02:50
VD001A48,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:02:50
VD002700,Coca-Cola,2.00,approved,2020-01-01,00:02:50
VD001D0E,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:02:50
VD0005D1,Coca-Cola,2.00,denied,2020-01-01,00:02:50
VD0026E8,Mountain Dew Sangrita,1.50,denied,2020-01-01,00:02:50
VD001642,Mountain Dew Game Fuel,1.50,denied,2020-01-01,00:02:50
VD00013D,Mountain Dew Live Wire,1.50,approved,2020-01-01,00:02:50
VD000589,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:02:51
VD002445,Mountain Dew Sangrita,1.50,approved,2020-01-01,00:02:51
VD001901,Coca-Cola Cherry,2.00,approved,2020-01-01,00:02:51
VD001366,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:02:51
VD001A0B,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:02:51
VD001018,Diet Pepsi,2.00,approved,2020-01-01,00:02:51
VD000130,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:02:51
VD000B7B,Mountain Dew Sangrita,1.50,approved,2020-01-01,00:02:51
VD000A78,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:02:51
VD0021A6,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:02:51
VD001D4F,Mountain Dew Voltage,1.50,denied,2020-01-01,00:02:51
VD000CFF,Mountain Dew Code Red,1.50,denied,2020-01-01,00:02:52
VD0000EB,Mountain Dew Game Fuel,1.50,denied,2020-01-01,00:02:52
VD000D22,Coca-Cola Cherry,2.00,approved,2020-01-01,00:02:52
VD00138B,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:02:52
VD000F10,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:02:52
VD0002C4,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:02:52
VD0012A9,Mountain Dew Code Red,1.50,approved,2020-01-01,00:02:52
VD000038,Mountain Dew Voltage,1.50,denied,2020-01-01,00:02:52
VD000206,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:02:52
VD000FAA,Pepsi,2.00,approved,2020-01-01,00:02:52
VD0021A5,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:02:52
VD001753,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:02:53
VD001810,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:02:53
VD000B82,Mountain Dew White Out,1.50,approved,2020-01-01,00:02:53
VD0012C3,Coca-Cola Cherry,2.00,approved,2020-01-01,00:02:53
VD000D41,Diet Pepsi,2.00,denied,2020-01-01,00:02:53
VD001916,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:02:53
VD00181A,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:02:53
VD0018C7,Diet Pepsi,2.00,denied,2020-01-01,00:02:53
VD000465,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:02:53
VD002331,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:02:53
VD001B54,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:02:53
VD0006A7,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:02:54
VD00007A,Mountain Dew Code Red,1.50,approved,2020-01-01,00:02:54
VD0023E0,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:02:54
VD002079,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:02:54
VD00103D,Coca-Cola,2.00,denied,2020-01-01,00:02:54
VD000456,Coca-Cola,2.00,denied,2020-01-01,00:02:54
VD001CCC,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:02:54
VD001392,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:02:54
VD000C9D,Coca-Cola,2.00,approved,2020-01-01,00:02:54
VD00226F,Coca-Cola,2.00,denied,2020-01-01,00:02:54
VD000084,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:02:54
VD0019EC,Coca-Cola Cherry,2.00,denied,2020-01-01,00:02:55
VD001DAE,Coca-Cola Cherry,2.00,denied,2020-01-01,00:02:55
VD000415,Mountain Dew Live Wire,1.50,approved,2020-01-01,00:02:55
VD000FAB,Coca-Cola Cherry,2.00,denied,2020-01-01,00:02:55
VD000FA1,Mountain Dew Sangrita,1.50,approved,2020-01-01,00:02:55
VD0025FD,Mountain Dew Voltage,1.50,approved,2020-01-01,00:02:55
VD000F53,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:02:55
VD000275,Pepsi,2.00,denied,2020-01-01,00:02:55
VD0025C7,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:02:55
VD0023E4,Coca-Cola,2.00,approved,2020-01-01,00:02:55
VD00015C,Mountain Dew Game Fuel,1.50,denied,2020-01-01,00:02:55
VD001CEA,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:02:56
VD00107F,Coca-Cola,2.00,denied,2020-01-01,00:02:56
VD001EF1,Diet Pepsi,2.00,denied,2020-01-01,00:02:56
VD000436,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:02:56
VD0009AA,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:02:56
VD001372,Mountain Dew Voltage,1.50,approved,2020-01-01,00:02:56
VD00191B,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:02:56
VD001CCD,Coca-Cola,2.00,approved,2020-01-01,00:02:56
VD000977,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:02:56
VD001E32,Mountain Dew Sangrita,1.50,approved,2020-01-01,00:02:56
VD001A27,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:02:56
VD000EAF,Mountain Dew Voltage,1.50,approved,2020-01-01,00:02:57
VD001368,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:02:57
VD000674,Pepsi,2.00,approved,2020-01-01,00:02:57
VD001EB0,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:02:57
VD001917,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:02:57
VD002371,Mountain Dew Game Fuel,1.50,denied,2020-01-01,00:02:57
VD0026BF,Mountain Dew White Out,1.50,denied,2020-01-01,00:02:57
VD000C9D,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:02:57
VD001131,Mountain Dew Sangrita,1.50,denied,2020-01-01,00:02:57
VD001249,Mountain Dew Code Red,1.50,approved,2020-01-01,00:02:57
VD001C5B,Mountain Dew Code Red,1.50,approved,2020-01-01,00:02:57
VD000794,Coca-Cola Cherry,2.00,approved,2020-01-01,00:02:58
VD001272,Coca-Cola,2.00,denied,2020-01-01,00:02:58
VD000D7D,Pepsi,2.00,approved,2020-01-01,00:02:58
VD00019F,Diet Pepsi,2.00,denied,2020-01-01,00:02:58
VD000964,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:02:58
VD002678,Diet Pepsi,2.00,approved,2020-01-01,00:02:58
VD002249,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:02:58
VD001E90,Coca-Cola,2.00,approved,2020-01-01,00:02:58
VD000878,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:02:58
VD00228D,Mountain Dew Game Fuel,1.50,denied,2020-01-01,00:02:58
VD00064D,Mountain Dew White Out,1.50,denied,2020-01-01,00:02:58
VD0013DA,Mountain Dew Voltage,1.50,denied,2020-01-01,00:02:59
VD00138E,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:02:59
VD00120C,Mountain Dew Code Red,1.50,approved,2020-01-01,00:02:59
VD001424,Mountain Dew Code Red,1.50,denied,2020-01-01,00:02:59
VD000CA6,Diet Pepsi,2.00,denied,2020-01-01,00:02:59
VD001E6F,Mountain Dew Voltage,1.50,denied,2020-01-01,00:02:59
VD001C65,Mountain Dew Sangrita,1.50,approved,2020-01-01,00:02:59
VD000628,Mountain Dew White Out,1.50,approved,2020-01-01,00:02:59
VD000130,Mountain Dew White Out,1.50,approved,2020-01-01,00:02:59
VD001AC1,Mountain Dew White Out,1.50,denied,2020-01-01,00:02:59
VD000EAB,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:02:59
VD001F8A,Mountain Dew Code Red,1.50,approved,2020-01-01,00:03:00
VD00035A,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:03:00
VD001AC0,Diet Pepsi,2.00,approved,2020-01-01,00:03:00
VD000C20,Mountain Dew White Out,1.50,approved,2020-01-01,00:03:00
VD000F06,Mountain Dew Sangrita,1.50,approved,2020-01-01,00:03:00
VD002179,Pepsi,2.00,approved,2020-01-01,00:03:00
VD000DF3,Pepsi,2.00,approved,2020-01-01,00:03:00
VD000002,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:03:00
VD00021B,Mountain Dew White Out,1.50,denied,2020-01-01,00:03:00
VD001BE3,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:03:00
VD002041,Coca-Cola Cherry,2.00,denied,2020-01-01,00:03:00
VD00125C,Coca-Cola,2.00,approved,2020-01-01,00:03:01
VD0021D1,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:03:01
VD00111B,Coca-Cola Cherry,2.00,approved,2020-01-01,00:03:01
VD001B2C,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:03:01
VD001CF3,Mountain Dew White Out,1.50,denied,2020-01-01,00:03:01
VD000A5C,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:03:01
VD000A01,Mountain Dew Voltage,1.50,denied,2020-01-01,00:03:01
VD0012BE,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:03:01
VD000034,Mountain Dew Voltage,1.50,approved,2020-01-01,00:03:01
VD0020C5,Mountain Dew Voltage,1.50,approved,2020-01-01,00:03:01
VD000732,Mountain Dew Code Red,1.50,approved,2020-01-01,00:03:01
VD0012F7,Pepsi,2.00,denied,2020-01-01,00:03:02
VD00239E,Mountain Dew Live Wire,1.50,approved,2020-01-01,00:03:02
VD0003A1,Coca-Cola,2.00,approved,2020-01-01,00:03:02
VD0002F1,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:03:02
VD0003F0,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:03:02
VD000659,Mountain Dew White Out,1.50,denied,2020-01-01,00:03:02
VD0005F2,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:03:02
VD001BE8,Mountain Dew Sangrita,1.50,denied,2020-01-01,00:03:02
VD000A71,Mountain Dew Voltage,1.50,approved,2020-01-01,00:03:02
VD00258C,Coca-Cola Cherry,2.00,approved,2020-01-01,00:03:02
VD002291,Mountain Dew Code Red,1.50,approved,2020-01-01,00:03:02
VD0012B6,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:03:03
VD002487,Mountain Dew Voltage,1.50,denied,2020-01-01,00:03:03
VD00183B,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:03:03
VD000E85,Mountain Dew Code Red,1.50,denied,2020-01-01,00:03:03
VD00191D,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:03:03
VD001FD9,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:03:03
VD00186D,Mountain Dew Code Red,1.50,approved,2020-01-01,00:03:03
VD000F46,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:03:03
VD001960,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:03:03
VD0002A1,Mountain Dew White Out,1.50,denied,2020-01-01,00:03:03
VD001321,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:03:03
VD0003B3,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:03:04
VD001E4F,Mountain Dew Game Fuel,1.50,denied,2020-01-01,00:03:04
VD001C4F,Coca-Cola,2.00,approved,2020-01-01,00:03:04
VD0024A0,Mountain Dew White Out,1.50,denied,2020-01-01,00:03:04
VD000DFB,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:03:04
VD001347,Mountain Dew Live Wire,1.50,approved,2020-01-01,00:03:04
VD001561,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:03:04
VD00131B,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:03:04
VD00225F,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:03:04
VD000D62,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:03:04
VD001006,Diet Pepsi,2.00,denied,2020-01-01,00:03:04
VD0014EA,Pepsi,2.00,denied,2020-01-01,00:03:05
VD000A2D,Diet Pepsi,2.00,denied,2020-01-01,00:03:05
VD00206F,Mountain Dew Voltage,1.50,denied,2020-01-01,00:03:05
VD001D79,Mountain Dew White Out,1.50,denied,2020-01-01,00:03:05
VD001016,Mountain Dew Voltage,1.50,approved,2020-01-01,00:03:05
VD0025BF,Mountain Dew Voltage,1.50,denied,2020-01-01,00:03:05
VD000947,Coca-Cola Cherry,2.00,approved,2020-01-01,00:03:05
VD001F83,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:03:05
VD00007B,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:03:05
VD000BAA,Coca-Cola,2.00,denied,2020-01-01,00:03:05
VD001775,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:03:05
VD0006B1,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:03:06
VD001096,Mountain Dew White Out,1.50,denied,2020-01-01,00:03:06
VD0006BC,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:03:06
VD001518,Mountain Dew Voltage,1.50,approved,2020-01-01,00:03:06
VD00174C,Mountain Dew Sangrita,1.50,approved,2020-01-01,00:03:06
VD000AFF,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:03:06
VD001006,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:03:06
VD00229F,Mountain Dew White Out,1.50,denied,2020-01-01,00:03:06
VD00190F,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:03:06
VD0001FC,Coca-Cola Cherry,2.00,denied,2020-01-01,00:03:06
VD001EB0,Mountain Dew Code Red,1.50,denied,2020-01-01,00:03:06
VD001DF8,Mountain Dew Voltage,1.50,approved,2020-01-01,00:03:07
VD001CFB,Mountain Dew White Out,1.50,denied,2020-01-01,00:03:07
VD00167A,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:03:07
VD0021B2,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:03:07
VD000C5E,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:03:07
VD00020D,Mountain Dew White Out,1.50,approved,2020-01-01,00:03:07
VD000070,Coca-Cola Cherry,2.00,approved,2020-01-01,00:03:07
VD000AB6,Diet Pepsi,2.00,denied,2020-01-01,00:03:07
VD001006,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:03:07
VD0013D9,Mountain Dew Live Wire,1.50,approved,2020-01-01,00:03:07
VD00088A,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:03:07
VD0006F3,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:03:08
VD001D3D,Diet Pepsi,2.00,denied,2020-01-01,00:03:08
VD001FE7,Diet Pepsi,2.00,denied,2020-01-01,00:03:08
VD000C46,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:03:08
VD00248E,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:03:08
VD000599,Mountain Dew White Out,1.50,denied,2020-01-01,00:03:08
VD001E23,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:03:08
VD000D87,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:03:08
VD0002A2,Mountain Dew Voltage,1.50,approved,2020-01-01,00:03:08
VD000162,Mountain Dew Sangrita,1.50,denied,2020-01-01,00:03:08
VD001A9B,Mountain Dew Code Red,1.50,denied,2020-01-01,00:03:08
VD0011AC,Diet Pepsi,2.00,denied,2020-01-01,00:03:09
VD002016,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:03:09
VD0009D4,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:03:09
VD001839,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:03:09
VD001FF4,Coca-Cola Cherry,2.00,denied,2020-01-01,00:03:09
VD001E86,Coca-Cola,2.00,denied,2020-01-01,00:03:09
VD0010FB,Mountain Dew Sangrita,1.50,approved,2020-01-01,00:03:09
VD000DD8,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:03:09
VD000FA9,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:03:09
VD0009C3,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:03:09
VD000662,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:03:09
VD000CEA,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:03:10
VD000A7E,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:03:10
VD00217C,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:03:10
VD001471,Coca-Cola,2.00,approved,2020-01-01,00:03:10
VD00109F,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:03:10
VD000CFE,Pepsi,2.00,denied,2020-01-01,00:03:10
VD000D46,Coca-Cola Cherry,2.00,denied,2020-01-01,00:03:10
VD001169,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:03:10
VD0023CA,Diet Pepsi,2.00,denied,2020-01-01,00:03:10
VD00082A,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:03:10
VD000190,Mountain Dew White Out,1.50,denied,2020-01-01,00:03:10
VD000037,Diet Pepsi,2.00,denied,2020-01-01,00:03:11
VD001526,Mountain Dew Live Wire,1.50,approved,2020-01-01,00:03:11
VD000E57,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:03:11
VD001028,Coca-Cola,2.00,approved,2020-01-01,00:03:11
VD00189A,Diet Pepsi,2.00,approved,2020-01-01,00:03:11
VD00148D,Diet Pepsi,2.00,denied,2020-01-01,00:03:11
VD000BEA,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:03:11
VD001A82,Mountain Dew Sangrita,1.50,denied,2020-01-01,00:03:11
VD0009D9,Pepsi,2.00,denied,2020-01-01,00:03:11
VD0007A0,Diet Pepsi,2.00,denied,2020-01-01,00:03:11
VD002679,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:03:11
VD0025D0,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:03:12
VD0021EE,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:03:12
VD001F1A,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:03:12
VD002328,Diet Pepsi,2.00,approved,2020-01-01,00:03:12
VD001533,Pepsi,2.00,approved,2020-01-01,00:03:12
VD000D30,Mountain Dew Sangrita,1.50,denied,2020-01-01,00:03:12
