5676,3,1,1.50,2020-01-01,00:05:19
2008,2,1,1.50,2020-01-01,00:05:19
7236,8,2,1.50,2020-01-01,00:05:19
3449,6,1,1.50,2020-01-01,00:05:19
3568,2,2,1.50,2020-01-01,00:05:19
4893,4,2,1.50,2020-01-01,00:05:19
2671,5,1,1.50,2020-01-01,00:05:20
10837,13,1,2.00,2020-01-01,00:05:20
2520,2,1,1.50,2020-01-01,00:05:20
6340,14,1,2.00,2020-01-01,00:05:20
8109,13,2,2.00,2020-01-01,00:05:20
6521,5,2,1.50,2020-01-01,00:05:20
1550,14,2,2.00,2020-01-01,00:05:20
3849,8,1,1.50,2020-01-01,00:05:20
6228,1,1,1.50,2020-01-01,00:05:20
3768,11,1,2.00,2020-01-01,00:05:20
1983,9,2,1.50,2020-01-01,00:05:20
10672,11,1,2.00,2020-01-01,00:05:21
3769,7,1,1.50,2020-01-01,00:05:21
5714,5,2,1.50,2020-01-01,00:05:21
8010,10,2,2.00,2020-01-01,00:05:21
10596,12,1,2.00,2020-01-01,00:05:21
6406,13,1,2.00,2020-01-01,00:05:21
7124,4,2,1.50,2020-01-01,00:05:21
10429,2,2,1.50,2020-01-01,00:05:21
4425,8,1,1.50,2020-01-01,00:05:21
5517,6,2,1.50,2020-01-01,00:05:21
4945,4,1,1.50,2020-01-01,00:05:21
3073,8,2,1.50,2020-01-01,00:05:22
4322,2,2,1.50,2020-01-01,00:05:22
6083,12,2,2.00,2020-01-01,00:05:22
6099,11,2,2.00,2020-01-01,00:05:22
8814,7,1,1.50,2020-01-01,00:05:22
7800,6,2,1.50,2020-01-01,00:05:22
2849,12,2,2.00,2020-01-01,00:05:22
3481,2,2,1.50,2020-01-01,00:05:22
6352,3,2,1.50,2020-01-01,00:05:22
8704,4,1,1.50,2020-01-01,00:05:22
1228,9,2,1.50,2020-01-01,00:05:22
6277,10,2,2.00,2020-01-01,00:05:23
7664,14,2,2.00,2020-01-01,00:05:23
3151,3,1,1.50,2020-01-01,00:05:23
3837,3,2,1.50,2020-01-01,00:05:23
4074,1,1,1.50,2020-01-01,00:05:23
6135,8,1,1.50,2020-01-01,00:05:23
4837,14,2,2.00,2020-01-01,00:05:23
5684,1,2,1.50,2020-01-01,00:05:23
8183,6,1,1.50,2020-01-01,00:05:23
4644,13,1,2.00,2020-01-01,00:05:23
3868,13,2,2.00,2020-01-01,00:05:23
4445,13,1,2.00,2020-01-01,00:05:24
2556,14,1,2.00,2020-01-01,00:05:24
5959,9,2,1.50,2020-01-01,00:05:24
9604,2,1,1.50,2020-01-01,00:05:24
4141,6,1,1.50,2020-01-01,00:05:24
2047,10,1,2.00,2020-01-01,00:05:24
7470,7,1,1.50,2020-01-01,00:05:24
7492,14,1,2.00,2020-01-01,00:05:24
8510,13,1,2.00,2020-01-01,00:05:24
10915,6,2,1.50,2020-01-01,00:05:24
6548,6,2,1.50,2020-01-01,00:05:24
2198,8,1,1.50,2020-01-01,00:05:25
10751,1,2,1.50,2020-01-01,00:05:25
2093,3,2,1.50,2020-01-01,00:05:25
8881,1,1,1.50,2020-01-01,00:05:25
5719,3,1,1.50,2020-01-01,00:05:25
2064,1,1,1.50,2020-01-01,00:05:25
3723,14,2,2.00,2020-01-01,00:05:25
1956,10,2,2.00,2020-01-01,00:05:25
1826,5,2,1.50,2020-01-01,00:05:25
9665,10,1,2.00,2020-01-01,00:05:25
2347,2,1,1.50,2020-01-01,00:05:25
3669,11,1,2.00,2020-01-01,00:05:26
5601,14,1,2.00,2020-01-01,00:05:26
2802,7,1,1.50,2020-01-01,00:05:26
9212,4,2,1.50,2020-01-01,00:05:26
4510,11,1,2.00,2020-01-01,00:05:26
10936,10,1,2.00,2020-01-01,00:05:26
10558,12,2,2.00,2020-01-01,00:05:26
9404,9,2,1.50,2020-01-01,00:05:26
10161,8,1,1.50,2020-01-01,00:05:26
6325,6,2,1.50,2020-01-01,00:05:26
5978,12,1,2.00,2020-01-01,00:05:26
3654,10,2,2.00,2020-01-01,00:05:27
6829,8,1,1.50,2020-01-01,00:05:27
1040,10,2,2.00,2020-01-01,00:05:27
2513,11,1,2.00,2020-01-01,00:05:27
7535,6,2,1.50,2020-01-01,00:05:27
7874,4,2,1.50,2020-01-01,00:05:27
4899,13,2,2.00,2020-01-01,00:05:27
4970,9,2,1.50,2020-01-01,00:05:27
9572,8,1,1.50,2020-01-01,00:05:27
4027,5,1,1.50,2020-01-01,00:05:27
8734,8,1,1.50,2020-01-01,00:05:27
7770,11,1,2.00,2020-01-01,00:05:28
1051,7,2,1.50,2020-01-01,00:05:28
2147,10,2,2.00,2020-01-01,00:05:28
10322,6,2,1.50,2020-01-01,00:05:28
8140,1,1,1.50,2020-01-01,00:05:28
1532,14,1,2.00,2020-01-01,00:05:28
7351,13,2,2.00,2020-01-01,00:05:28
2960,7,2,1.50,2020-01-01,00:05:28
2040,10,1,2.00,2020-01-01,00:05:28
6674,3,2,1.50,2020-01-01,00:05:28
10275,10,1,2.00,2020-01-01,00:05:28
1093,3,1,1.50,2020-01-01,00:05:29
7432,7,2,1.50,2020-01-01,00:05:29
9467,3,2,1.50,2020-01-01,00:05:29
1024,6,1,1.50,2020-01-01,00:05:29
6444,8,2,1.50,2020-01-01,00:05:29
3934,4,2,1.50,2020-01-01,00:05:29
9201,10,1,2.00,2020-01-01,00:05:29
7443,8,2,1.50,2020-01-01,00:05:29
6601,9,2,1.50,2020-01-01,00:05:29
2682,7,1,1.50,2020-01-01,00:05:29
4700,6,1,1.50,2020-01-01,00:05:29
3817,3,2,1.50,2020-01-01,00:05:30
7957,7,2,1.50,2020-01-01,00:05:30
2863,5,1,1.50,2020-01-01,00:05:30
3214,2,2,1.50,2020-01-01,00:05:30
10341,4,1,1.50,2020-01-01,00:05:30
9523,1,2,1.50,2020-01-01,00:05:30
6093,12,1,2.00,2020-01-01,00:05:30
7729,2,2,1.50,2020-01-01,00:05:30
9891,5,1,1.50,2020-01-01,00:05:30
3846,11,1,2.00,2020-01-01,00:05:30
2658,12,2,2.00,2020-01-01,00:05:30
10007,14,2,2.00,2020-01-01,00:05:31
1022,2,2,1.50,2020-01-01,00:05:31
3541,2,2,1.50,2020-01-01,00:05:31
8739,1,1,1.50,2020-01-01,00:05:31
5623,6,1,1.50,2020-01-01,00:05:31
2310,8,1,1.50,2020-01-01,00:05:31
6308,1,1,1.50,2020-01-01,00:05:31
4447,8,2,1.50,2020-01-01,00:05:31
3272,13,1,2.00,2020-01-01,00:05:31
10374,7,2,1.50,2020-01-01,00:05:31
5592,11,2,2.00,2020-01-01,00:05:31
9595,6,1,1.50,2020-01-01,00:05:32
6244,9,2,1.50,2020-01-01,00:05:32
8857,11,2,2.00,2020-01-01,00:05:32
5999,10,1,2.00,2020-01-01,00:05:32
6417,5,2,1.50,2020-01-01,00:05:32
8516,8,2,1.50,2020-01-01,00:05:32
8580,14,1,2.00,2020-01-01,00:05:32
10930,1,1,1.50,2020-01-01,00:05:32
9593,13,1,2.00,2020-01-01,00:05:32
5163,8,2,1.50,2020-01-01,00:05:32
7894,14,1,2.00,2020-01-01,00:05:32
2176,13,2,2.00,2020-01-01,00:05:33
10082,10,2,2.00,2020-01-01,00:05:33
5225,3,2,1.50,2020-01-01,00:05:33
2099,8,1,1.50,2020-01-01,00:05:33
9696,5,1,1.50,2020-01-01,00:05:33
4947,6,1,1.50,2020-01-01,00:05:33
3413,5,2,1.50,2020-01-01,00:05:33
8728,6,2,1.50,2020-01-01,00:05:33
9515,2,2,1.50,2020-01-01,00:05:33
8131,3,2,1.50,2020-01-01,00:05:33
2527,6,1,1.50,2020-01-01,00:05:33
1808,4,2,1.50,2020-01-01,00:05:34
10443,8,1,1.50,2020-01-01,00:05:34
10463,1,2,1.50,2020-01-01,00:05:34
5352,5,2,1.50,2020-01-01,00:05:34
1821,12,1,2.00,2020-01-01,00:05:34
7788,9,2,1.50,2020-01-01,00:05:34
4962,5,1,1.50,2020-01-01,00:05:34
10055,3,1,1.50,2020-01-01,00:05:34
1866,6,2,1.50,2020-01-01,00:05:34
4550,10,2,2.00,2020-01-01,00:05:34
8422,12,2,2.00,2020-01-01,00:05:34
5907,4,2,1.50,2020-01-01,00:05:35
1668,4,2,1.50,2020-01-01,00:05:35
7996,9,1,1.50,2020-01-01,00:05:35
8114,6,2,1.50,2020-01-01,00:05:35
2399,1,1,1.50,2020-01-01,00:05:35
1633,7,1,1.50,2020-01-01,00:05:35
1500,7,2,1.50,2020-01-01,00:05:35
10357,9,2,1.50,2020-01-01,00:05:35
8734,12,2,2.00,2020-01-01,00:05:35
10976,3,1,1.50,2020-01-01,00:05:35
7724,5,1,1.50,2020-01-01,00:05:35
4167,13,2,2.00,2020-01-01,00:05:36
9596,9,1,1.50,2020-01-01,00:05:36
4456,10,1,2.00,2020-01-01,00:05:36
7557,7,2,1.50,2020-01-01,00:05:36
6231,1,2,1.50,2020-01-01,00:05:36
9453,10,2,2.00,2020-01-01,00:05:36
7205,10,1,2.00,2020-01-01,00:05:36
2647,1,2,1.50,2020-01-01,00:05:36
10055,3,2,1.50,2020-01-01,00:05:36
10829,11,1,2.00,2020-01-01,00:05:36
5108,10,2,2.00,2020-01-01,00:05:36
3489,13,2,2.00,2020-01-01,00:05:37
9981,10,1,2.00,2020-01-01,00:05:37
2412,6,1,1.50,2020-01-01,00:05:37
8007,7,1,1.50,2020-01-01,00:05:37
4835,14,1,2.00,2020-01-01,00:05:37
3291,14,2,2.00,2020-01-01,00:05:37
4509,14,2,2.00,2020-01-01,00:05:37
5979,8,2,1.50,2020-01-01,00:05:37
10522,12,2,2.00,2020-01-01,00:05:37
7559,9,2,1.50,2020-01-01,00:05:37
6066,3,2,1.50,2020-01-01,00:05:37
8542,7,2,1.50,2020-01-01,00:05:38
8735,8,1,1.50,2020-01-01,00:05:38
3165,6,1,1.50,2020-01-01,00:05:38
10351,14,1,2.00,2020-01-01,00:05:38
5046,13,1,2.00,2020-01-01,00:05:38
10293,1,2,1.50,2020-01-01,00:05:38
9704,9,2,1.50,2020-01-01,00:05:38
2577,13,2,2.00,2020-01-01,00:05:38
3909,7,1,1.50,2020-01-01,00:05:38
7781,8,2,1.50,2020-01-01,00:05:38
4328,13,2,2.00,2020-01-01,00:05:38
1218,2,2,1.50,2020-01-01,00:05:39
6480,11,1,2.00,2020-01-01,00:05:39
10479,1,2,1.50,2020-01-01,00:05:39
9958,13,2,2.00,2020-01-01,00:05:39
9588,13,1,2.00,2020-01-01,00:05:39
3734,3,1,1.50,2020-01-01,00:05:39
3288,1,2,1.50,2020-01-01,00:05:39
7740,8,1,1.50,2020-01-01,00:05:39
3598,14,1,2.00,2020-01-01,00:05:39
2629,10,1,2.00,2020-01-01,00:05:39
6163,11,2,2.00,2020-01-01,00:05:39
4360,8,2,1.50,2020-01-01,00:05:40
4750,2,1,1.50,2020-01-01,00:05:40
7968,10,2,2.00,2020-01-01,00:05:40
10565,14,1,2.00,2020-01-01,00:05:40
7480,7,2,1.50,2020-01-01,00:05:40
2276,13,1,2.00,2020-01-01,00:05:40
8213,9,2,1.50,2020-01-01,00:05:40
4705,12,2,2.00,2020-01-01,00:05:40
5160,4,2,1.50,2020-01-01,00:05:40
4992,9,1,1.50,2020-01-01,00:05:40
6498,1,1,1.50,2020-01-01,00:05:40
7348,7,2,1.50,2020-01-01,00:05:41
4862,12,2,2.00,2020-01-01,00:05:41
7776,12,2,2.00,2020-01-01,00:05:41
4015,5,1,1.50,2020-01-01,00:05:41
7991,1,1,1.50,2020-01-01,00:05:41
1663,3,2,1.50,2020-01-01,00:05:41
3425,14,1,2.00,2020-01-01,00:05:41
1343,4,1,1.50,2020-01-01,00:05:41
8839,2,2,1.50,2020-01-01,00:05:41
7363,1,2,1.50,2020-01-01,00:05:41
8361,5,2,1.50,2020-01-01,00:05:41
9575,4,1,1.50,2020-01-01,00:05:42
2794,10,1,2.00,2020-01-01,00:05:42
7916,1,2,1.50,2020-01-01,00:05:42
8678,10,2,2.00,2020-01-01,00:05:42
7624,6,1,1.50,2020-01-01,00:05:42
10808,1,1,1.50,2020-01-01,00:05:42
4845,13,2,2.00,2020-01-01,00:05:42
10094,4,2,1.50,2020-01-01,00:05:42
1121,3,1,1.50,2020-01-01,00:05:42
5100,11,1,2.00,2020-01-01,00:05:42
2574,13,2,2.00,2020-01-01,00:05:42
3979,5,2,1.50,2020-01-01,00:05:43
6533,13,1,2.00,2020-01-01,00:05:43
2350,2,1,1.50,2020-01-01,00:05:43
3012,5,2,1.50,2020-01-01,00:05:43
8489,11,2,2.00,2020-01-01,00:05:43
2916,6,2,1.50,2020-01-01,00:05:43
7046,7,1,1.50,2020-01-01,00:05:43
3318,3,2,1.50,2020-01-01,00:05:43
4454,12,2,2.00,2020-01-01,00:05:43
6301,8,2,1.50,2020-01-01,00:05:43
6040,1,1,1.50,2020-01-01,00:05:43
1426,10,2,2.00,2020-01-01,00:05:44
4718,12,2,2.00,2020-01-01,00:05:44
5784,14,1,2.00,2020-01-01,00:05:44
2110,14,1,2.00,2020-01-01,00:05:44
4374,3,1,1.50,2020-01-01,00:05:44
8698,7,1,1.50,2020-01-01,00:05:44
4266,2,1,1.50,2020-01-01,00:05:44
1886,4,1,1.50,2020-01-01,00:05:44
3043,11,2,2.00,2020-01-01,00:05:44
2652,9,1,1.50,2020-01-01,00:05:44
5721,6,1,1.50,2020-01-01,00:05:44
2353,7,2,1.50,2020-01-01,00:05:45
6885,1,1,1.50,2020-01-01,00:05:45
6128,10,2,2.00,2020-01-01,00:05:45
4135,13,1,2.00,2020-01-01,00:05:45
5445,3,2,1.50,2020-01-01,00:05:45
10038,3,1,1.50,2020-01-01,00:05:45
1705,7,2,1.50,2020-01-01,00:05:45
2819,6,2,1.50,2020-01-01,00:05:45
10777,11,1,2.00,2020-01-01,00:05:45
1753,6,1,1.50,2020-01-01,00:05:45
5822,1,2,1.50,2020-01-01,00:05:45
4930,1,2,1.50,2020-01-01,00:05:46
5691,12,2,2.00,2020-01-01,00:05:46
3563,13,2,2.00,2020-01-01,00:05:46
2840,5,1,1.50,2020-01-01,00:05:46
1428,7,1,1.50,2020-01-01,00:05:46
2039,4,2,1.50,2020-01-01,00:05:46
6716,10,1,2.00,2020-01-01,00:05:46
2050,12,2,2.00,2020-01-01,00:05:46
2187,1,2,1.50,2020-01-01,00:05:46
7461,4,1,1.50,2020-01-01,00:05:46
5204,7,2,1.50,2020-01-01,00:05:46
10181,5,1,1.50,2020-01-01,00:05:47
2302,3,1,1.50,2020-01-01,00:05:47
10071,5,1,1.50,2020-01-01,00:05:47
3209,9,2,1.50,2020-01-01,00:05:47
3782,7,1,1.50,2020-01-01,00:05:47
10243,5,1,1.50,2020-01-01,00:05:47
9863,5,1,1.50,2020-01-01,00:05:47
7413,12,2,2.00,2020-01-01,00:05:47
10134,10,2,2.00,2020-01-01,00:05:47
3778,3,1,1.50,2020-01-01,00:05:47
1986,13,2,2.00,2020-01-01,00:05:47
6396,7,2,1.50,2020-01-01,00:05:48
6365,2,1,1.50,2020-01-01,00:05:48
1726,12,2,2.00,2020-01-01,00:05:48
9706,14,1,2.00,2020-01-01,00:05:48
2868,8,2,1.50,2020-01-01,00:05:48
3579,11,2,2.00,2020-01-01,00:05:48
10199,3,2,1.50,2020-01-01,00:05:48
10213,10,2,2.00,2020-01-01,00:05:48
3542,7,1,1.50,2020-01-01,00:05:48
5811,3,1,1.50,2020-01-01,00:05:48
6258,9,1,1.50,2020-01-01,00:05:48
6150,6,2,1.50,2020-01-01,00:05:49
5098,7,2,1.50,2020-01-01,00:05:49
3869,13,1,2.00,2020-01-01,00:05:49
8449,3,1,1.50,2020-01-01,00:05:49
8494,9,1,1.50,2020-01-01,00:05:49
4232,8,1,1.50,2020-01-01,00:05:49
1424,12,1,2.00,2020-01-01,00:05:49
6646,1,2,1.50,2020-01-01,00:05:49
1049,12,2,2.00,2020-01-01,00:05:49
1584,10,2,2.00,2020-01-01,00:05:49
8321,4,2,1.50,2020-01-01,00:05:49
7339,9,2,1.50,2020-01-01,00:05:50
8094,5,2,1.50,2020-01-01,00:05:50
3203,12,1,2.00,2020-01-01,00:05:50
5155,5,2,1.50,2020-01-01,00:05:50
3189,5,1,1.50,2020-01-01,00:05:50
2268,5,2,1.50,2020-01-01,00:05:50
1348,3,1,1.50,2020-01-01,00:05:50
6036,2,2,1.50,2020-01-01,00:05:50
5806,10,2,2.00,2020-01-01,00:05:50
5782,3,1,1.50,2020-01-01,00:05:50
8655,12,1,2.00,2020-01-01,00:05:50
8762,3,2,1.50,2020-01-01,00:05:51
8858,13,1,2.00,2020-01-01,00:05:51
6884,6,2,1.50,2020-01-01,00:05:51
3026,13,1,2.00,2020-01-01,00:05:51
10863,8,1,1.50,2020-01-01,00:05:51
10888,7,2,1.50,2020-01-01,00:05:51
9182,6,1,1.50,2020-01-01,00:05:51
9921,8,1,1.50,2020-01-01,00:05:51
10855,10,1,2.00,2020-01-01,00:05:51
4994,5,1,1.50,2020-01-01,00:05:51
6589,12,2,2.00,2020-01-01,00:05:51
8780,12,2,2.00,2020-01-01,00:05:52
4164,5,2,1.50,2020-01-01,00:05:52
5623,5,1,1.50,2020-01-01,00:05:52
7831,11,2,2.00,2020-01-01,00:05:52
3412,5,1,1.50,2020-01-01,00:05:52
9386,1,1,1.50,2020-01-01,00:05:52
6557,11,1,2.00,2020-01-01,00:05:52
5551,6,1,1.50,2020-01-01,00:05:52
3091,13,1,2.00,2020-01-01,00:05:52
9278,2,1,1.50,2020-01-01,00:05:52
2604,13,2,2.00,2020-01-01,00:05:52
5727,9,2,1.50,2020-01-01,00:05:53
1681,8,2,1.50,2020-01-01,00:05:53
3181,13,2,2.00,2020-01-01,00:05:53
5325,8,1,1.50,2020-01-01,00:05:53
5915,8,2,1.50,2020-01-01,00:05:53
1484,4,2,1.50,2020-01-01,00:05:53
6835,8,1,1.50,2020-01-01,00:05:53
4282,5,2,1.50,2020-01-01,00:05:53
10284,6,1,1.50,2020-01-01,00:05:53
7720,14,1,2.00,2020-01-01,00:05:53
8258,9,1,1.50,2020-01-01,00:05:53
4870,14,2,2.00,2020-01-01,00:05:54
9437,13,1,2.00,2020-01-01,00:05:54
2940,5,1,1.50,2020-01-01,00:05:54
5027,5,2,1.50,2020-01-01,00:05:54
9716,1,2,1.50,2020-01-01,00:05:54
8318,8,1,1.50,2020-01-01,00:05:54
2646,1,2,1.50,2020-01-01,00:05:54
8757,9,1,1.50,2020-01-01,00:05:54
3293,14,1,2.00,2020-01-01,00:05:54
6106,8,2,1.50,2020-01-01,00:05:54
9117,1,2,1.50,2020-01-01,00:05:54
6665,6,2,1.50,2020-01-01,00:05:55
6867,13,2,2.00,2020-01-01,00:05:55
1759,3,1,1.50,2020-01-01,00:05:55
3437,7,1,1.50,2020-01-01,00:05:55
10815,5,1,1.50,2020-01-01,00:05:55
3290,4,1,1.50,2020-01-01,00:05:55
6867,14,1,2.00,2020-01-01,00:05:55
8728,5,2,1.50,2020-01-01,00:05:55
7415,10,2,2.00,2020-01-01,00:05:55
10334,6,1,1.50,2020-01-01,00:05:55
3493,3,1,1.50,2020-01-01,00:05:55
7487,13,2,2.00,2020-01-01,00:05:56
9119,9,1,1.50,2020-01-01,00:05:56
7846,9,1,1.50,2020-01-01,00:05:56
4719,8,1,1.50,2020-01-01,00:05:56
6409,6,1,1.50,2020-01-01,00:05:56
5213,6,1,1.50,2020-01-01,00:05:56
3792,10,1,2.00,2020-01-01,00:05:56
4958,5,1,1.50,2020-01-01,00:05:56
5188,5,1,1.50,2020-01-01,00:05:56
8257,12,1,2.00,2020-01-01,00:05:56
1230,4,2,1.50,2020-01-01,00:05:56
5427,13,1,2.00,2020-01-01,00:05:57
8351,14,1,2.00,2020-01-01,00:05:57
5730,1,1,1.50,2020-01-01,00:05:57
9846,6,2,1.50,2020-01-01,00:05:57
3201,13,2,2.00,2020-01-01,00:05:57
3104,8,1,1.50,2020-01-01,00:05:57
2666,4,2,1.50,2020-01-01,00:05:57
8624,13,1,2.00,2020-01-01,00:05:57
8747,14,1,2.00,2020-01-01,00:05:57
4569,2,1,1.50,2020-01-01,00:05:57
6343,3,1,1.50,2020-01-01,00:05:57
9151,4,2,1.50,2020-01-01,00:05:58
3874,2,1,1.50,2020-01-01,00:05:58
2718,6,1,1.50,2020-01-01,00:05:58
1384,12,2,2.00,2020-01-01,00:05:58
3353,10,1,2.00,2020-01-01,00:05:58
7617,9,1,1.50,2020-01-01,00:05:58
1211,7,1,1.50,2020-01-01,00:05:58
6778,13,1,2.00,2020-01-01,00:05:58
7579,10,1,2.00,2020-01-01,00:05:58
4541,5,1,1.50,2020-01-01,00:05:58
5817,6,2,1.50,2020-01-01,00:05:58
7221,10,1,2.00,2020-01-01,00:05:59
10125,2,1,1.50,2020-01-01,00:05:59
10228,3,2,1.50,2020-01-01,00:05:59
5352,12,1,2.00,2020-01-01,00:05:59
5967,13,2,2.00,2020-01-01,00:05:59
4573,1,1,1.50,2020-01-01,00:05:59
5000,4,2,1.50,2020-01-01,00:05:59
10670,12,2,2.00,2020-01-01,00:05:59
3156,5,1,1.50,2020-01-01,00:05:59
2400,11,2,2.00,2020-01-01,00:05:59
10224,14,1,2.00,2020-01-01,00:05:59
2214,11,1,2.00,2020-01-01,00:06:00
7367,6,2,1.50,2020-01-01,00:06:00
3882,13,2,2.00,2020-01-01,00:06:00
1044,14,1,2.00,2020-01-01,00:06:00
10380,8,1,1.50,2020-01-01,00:06:00
3473,11,1,2.00,2020-01-01,00:06:00
5494,12,2,2.00,2020-01-01,00:06:00
3100,6,1,1.50,2020-01-01,00:06:00
4205,12,1,2.00,2020-01-01,00:06:00
9468,6,2,1.50,2020-01-01,00:06:00
8808,7,1,1.50,2020-01-01,00:06:00
5244,13,1,2.00,2020-01-01,00:06:01
6741,5,1,1.50,2020-01-01,00:06:01
5379,7,1,1.50,2020-01-01,00:06:01
9367,12,2,2.00,2020-01-01,00:06:01
3781,9,1,1.50,2020-01-01,00:06:01
4856,6,1,1.50,2020-01-01,00:06:01
5025,5,2,1.50,2020-01-01,00:06:01
9552,8,2,1.50,2020-01-01,00:06:01
6451,6,2,1.50,2020-01-01,00:06:01
6011,9,2,1.50,2020-01-01,00:06:01
3612,5,1,1.50,2020-01-01,00:06:01
1150,5,2,1.50,2020-01-01,00:06:02
3766,11,2,2.00,2020-01-01,00:06:02
2947,2,1,1.50,2020-01-01,00:06:02
9269,11,1,2.00,2020-01-01,00:06:02
2285,7,2,1.50,2020-01-01,00:06:02
6952,4,2,1.50,2020-01-01,00:06:02
7956,5,2,1.50,2020-01-01,00:06:02
2326,7,1,1.50,2020-01-01,00:06:02
7877,14,2,2.00,2020-01-01,00:06:02
3570,2,1,1.50,2020-01-01,00:06:02
10237,13,2,2.00,2020-01-01,00:06:02
8336,6,2,1.50,2020-01-01,00:06:03
1356,9,2,1.50,2020-01-01,00:06:03
7827,11,1,2.00,2020-01-01,00:06:03
9606,4,1,1.50,2020-01-01,00:06:03
5382,5,2,1.50,2020-01-01,00:06:03
1212,13,1,2.00,2020-01-01,00:06:03
5303,14,1,2.00,2020-01-01,00:06:03
7892,14,1,2.00,2020-01-01,00:06:03
3650,5,2,1.50,2020-01-01,00:06:03
6682,5,2,1.50,2020-01-01,00:06:03
10264,5,2,1.50,2020-01-01,00:06:03
10668,8,1,1.50,2020-01-01,00:06:04
4044,7,2,1.50,2020-01-01,00:06:04
10624,2,2,1.50,2020-01-01,00:06:04
2123,14,1,2.00,2020-01-01,00:06:04
5948,6,1,1.50,2020-01-01,00:06:04
6346,1,2,1.50,2020-01-01,00:06:04
8442,9,1,1.50,2020-01-01,00:06:04
7170,3,1,1.50,2020-01-01,00:06:04
4944,9,2,1.50,2020-01-01,00:06:04
5919,8,1,1.50,2020-01-01,00:06:04
2324,5,2,1.50,2020-01-01,00:06:04
6737,6,1,1.50,2020-01-01,00:06:05
7321,3,1,1.50,2020-01-01,00:06:05
9467,12,1,2.00,2020-01-01,00:06:05
8813,8,1,1.50,2020-01-01,00:06:05
10280,7,1,1.50,2020-01-01,00:06:05
4896,10,1,2.00,2020-01-01,00:06:05
9268,4,1,1.50,2020-01-01,00:06:05
6700,4,1,1.50,2020-01-01,00:06:05
9204,5,1,1.50,2020-01-01,00:06:05
6096,4,1,1.50,2020-01-01,00:06:05
9559,8,1,1.50,2020-01-01,00:06:05
9704,12,1,2.00,2020-01-01,00:06:06
10154,10,2,2.00,2020-01-01,00:06:06
6890,12,2,2.00,2020-01-01,00:06:06
6598,7,1,1.50,2020-01-01,00:06:06
1149,7,1,1.50,2020-01-01,00:06:06
3769,4,2,1.50,2020-01-01,00:06:06
1466,12,1,2.00,2020-01-01,00:06:06
1703,7,2,1.50,2020-01-01,00:06:06
6226,1,1,1.50,2020-01-01,00:06:06
2035,8,1,1.50,2020-01-01,00:06:06
10304,7,1,1.50,2020-01-01,00:06:06
7246,5,1,1.50,2020-01-01,00:06:07
8575,14,2,2.00,2020-01-01,00:06:07
6576,14,1,2.00,2020-01-01,00:06:07
7410,5,1,1.50,2020-01-01,00:06:07
3663,13,2,2.00,2020-01-01,00:06:07
7635,2,2,1.50,2020-01-01,00:06:07
4759,9,1,1.50,2020-01-01,00:06:07
1621,4,2,1.50,2020-01-01,00:06:07
9563,8,2,1.50,2020-01-01,00:06:07
3452,9,2,1.50,2020-01-01,00:06:07
3362,3,2,1.50,2020-01-01,00:06:07
1667,10,1,2.00,2020-01-01,00:06:08
9485,1,2,1.50,2020-01-01,00:06:08
1063,9,1,1.50,2020-01-01,00:06:08
3668,8,1,1.50,2020-01-01,00:06:08
6399,8,1,1.50,2020-01-01,00:06:08
3849,12,2,2.00,2020-01-01,00:06:08
3935,10,1,2.00,2020-01-01,00:06:08
8898,1,2,1.50,2020-01-01,00:06:08
6396,13,2,2.00,2020-01-01,00:06:08
3977,14,2,2.00,2020-01-01,00:06:08
4458,7,2,1.50,2020-01-01,00:06:08
2964,6,1,1.50,2020-01-01,00:06:09
6164,10,1,2.00,2020-01-01,00:06:09
10604,13,1,2.00,2020-01-01,00:06:09
2630,3,2,1.50,2020-01-01,00:06:09
9199,1,2,1.50,2020-01-01,00:06:09
10972,9,2,1.50,2020-01-01,00:06:09
6533,10,1,2.00,2020-01-01,00:06:09
10442,10,2,2.00,2020-01-01,00:06:09
3288,2,1,1.50,2020-01-01,00:06:09
4173,11,2,2.00,2020-01-01,00:06:09
9205,9,2,1.50,2020-01-01,00:06:09
7312,9,1,1.50,2020-01-01,00:06:10
1759,9,2,1.50,2020-01-01,00:06:10
1366,12,2,2.00,2020-01-01,00:06:10
7245,13,2,2.00,2020-01-01,00:06:10
3177,2,2,1.50,2020-01-01,00:06:10
1133,14,1,2.00,2020-01-01,00:06:10
6422,4,1,1.50,2020-01-01,00:06:10
9387,4,2,1.50,2020-01-01,00:06:10
10897,11,1,2.00,2020-01-01,00:06:10
6164,1,1,1.50,2020-01-01,00:06:10
2799,3,1,1.50,2020-01-01,00:06:10
1575,2,1,1.50,2020-01-01,00:06:11
7145,10,2,2.00,2020-01-01,00:06:11
1737,1,2,1.50,2020-01-01,00:06:11
7372,1,2,1.50,2020-01-01,00:06:11
8897,12,1,2.00,2020-01-01,00:06:11
10570,4,1,1.50,2020-01-01,00:06:11
2713,2,1,1.50,2020-01-01,00:06:11
9084,1,1,1.50,2020-01-01,00:06:11
1522,8,1,1.50,2020-01-01,00:06:11
10222,13,2,2.00,2020-01-01,00:06:11
7502,4,1,1.50,2020-01-01,00:06:11
1791,2,1,1.50,2020-01-01,00:06:12
5141,11,1,2.00,2020-01-01,00:06:12
3858,5,2,1.50,2020-01-01,00:06:12
8068,11,1,2.00,2020-01-01,00:06:12
1877,12,1,2.00,2020-01-01,00:06:12
